time,velocity,position,power
598.3286597194447,0.34653181851876347,210.2573168084462,41.54054779717676
599.3286597194447,0.3465458193944283,210.60385559049968,41.51960624399002
600.3286597194447,0.34656025790880085,210.95040859250471,41.49800818639219
601.3286597194447,0.3465751309861843,211.2969762505621,41.475758049089784
602.3286597194447,0.3465904355528445,211.64355899769768,41.452860250251575
603.3286597194447,0.34660616853692144,211.9901572638648,41.429319201763455
604.3286597194447,0.34662232686834216,212.3367714759456,41.405139309480674
605.3286597194447,0.34663890747873327,212.68340205775309,41.38032497348029
606.3286597194447,0.3466559073013348,213.03004943003273,41.354880588309
607.3286597194447,0.34667332327091444,213.37671401046396,41.32881054323174
608.3286597194447,0.3466911523236824,213.72339621366172,41.302119222476044
609.3286597194447,0.34670939139720747,214.0700964511779,41.274811005476494
610.3286597194447,0.34672803743033237,214.41681513150266,41.2468902671165
611.3286597194447,0.346747087363091,214.76355266006533,41.21836137796853
612.3286597194447,0.34676653813662606,215.11030943923615,41.18922870453196
613.3286597194447,0.3467863866931067,215.45708586832686,41.159496609470274
614.3286597194447,0.34680662997564743,215.80388234359182,41.12916945184499
615.3286597194447,0.34682726492822785,216.1506992582291,41.098251587348926
616.3286597194447,0.34684828849561217,216.49753700238097,41.066747368537115
617.3286597194447,0.3468696976232698,216.84439596313496,41.0346611450567
618.3286597194447,0.3468914892572971,217.19127652452434,41.00199726387399
619.3286597194447,0.346913660344339,217.5381790675287,40.96876006949988
620.3286597194447,0.3469362078315115,217.8851039700746,40.93495390421499
621.3286597194447,0.346959128666325,218.2320516070359,40.90058310829099
622.3286597194447,0.34698241979660843,218.57902235023408,40.86565202021072
623.3286597194447,0.347006078170433,218.92601656843865,40.83016497688863
624.3286597194447,0.3470301007360381,219.27303462736728,40.79412631388592
625.3286597194447,0.347054484441757,219.62007688968586,40.75754036562642
626.3286597194447,0.34707922623594284,219.96714371500866,40.720411465610624
627.3286597194447,0.34710432306689615,220.31423545989838,40.68274394662636
628.3286597194447,0.3471297718827922,220.66135247786582,40.64454214095999
629.3286597194447,0.34715556963161004,221.00849511936994,40.605810380603685
630.3286597194447,0.347181713261061,221.35566373181754,40.5665529974618
631.3286597194447,0.3472081997185185,221.7028586595629,40.52677432355698
632.3286597194447,0.3472350259509486,222.05008024390762,40.48647869123161
633.3286597194447,0.3472621889048406,222.3973288231,40.44567043335049
634.3286597194447,0.34728968552613954,222.74460473233435,40.40435388349893
635.3286597194447,0.34731751276017725,223.09190830375093,40.3625333761826
636.3286597194447,0.34734566755160673,223.43923986643483,40.32021324702134
637.3286597194447,0.34737414684433454,223.7865997464154,40.27739783294564
638.3286597194447,0.347402947581456,224.13398826666554,40.23409147238805
639.3286597194447,0.3474320667051898,224.48140574710092,40.19029850547451
640.3286597194447,0.34746150115681346,224.82885250457883,40.14602327421382
641.3286597194447,0.34749124787659985,225.1763288528973,40.101270122684866
642.3286597194447,0.347521303803754,225.5238351027943,40.05604339722256
643.3286597194447,0.34755166587635095,225.87137156194626,40.01034744660175
644.3286597194447,0.3475823310312734,226.21893853496712,39.96418662221999
645.3286597194447,0.3476132962041513,226.5665363234072,39.91756527827796
646.3286597194447,0.34764455832930113,226.9141652257517,39.87048777195814
647.3286597194447,0.34767611433966616,227.26182553741944,39.82295846360237
648.3286597194447,0.3477079611667573,227.60951755076152,39.774981716887574
649.3286597194447,0.34774009574059495,227.9572415550598,39.72656189899877
650.3286597194447,0.34777251498965084,228.30499783652544,39.677703380802065
651.3286597194447,0.3478052158407914,228.65278667829716,39.62841053701408
652.3286597194447,0.3478381952192208,229.00060836043977,39.57868774637153
653.3286597194447,0.347871450048426,229.34846315994253,39.52853939179703
654.3286597194447,0.3479049772501207,229.69635135071712,39.47796986056569
655.3286597194447,0.34793877374419147,230.04427320359616,39.42698354446721
656.3286597194447,0.34797283644864413,230.39222898633116,39.37558483996855
657.3286597194447,0.3480071622795503,230.7402189635908,39.323778148373144
658.3286597194447,0.3480417481509954,231.08824339695855,39.271567875980026
659.3286597194447,0.34807659097502636,231.43630254493127,39.218958434240314
660.3286597194447,0.3481116876616011,231.78439666291672,39.16595423991106
661.3286597194447,0.3481470351185379,232.13252600323145,39.11255971520945
662.3286597194447,0.34818263025146573,232.48069081509882,39.05877928796371
663.3286597194447,0.34821846996377503,232.8288913446468,39.004617391763006
664.3286597194447,0.3482545511565696,233.1771278349054,38.95007846610495
665.3286597194447,0.3482908707286189,233.52540052580466,38.89516695654194
666.3286597194447,0.3483274255763106,233.87370965417236,38.83988731482607
667.3286597194447,0.34836421259360495,234.22205545373123,38.78424399905061
668.3286597194447,0.34840122867198847,234.57043815509687,38.728241473792266
669.3286597194447,0.34843847070042905,234.91885798577496,38.67188421024981
670.3286597194447,0.348475935565332,235.26731517015907,38.61517668638129
671.3286597194447,0.34851362015049614,235.61580992952773,38.55812338704
672.3286597194447,0.34855152133707074,235.964342482042,38.50072880410811
673.3286597194447,0.3485896360035134,236.3129130427428,38.44299743662948
674.3286597194447,0.3486279610255483,236.66152182354804,38.384933790939364
675.3286597194447,0.3486664932761254,237.01016903324992,38.32654238079364
676.3286597194447,0.34870522962538014,237.35885487751247,38.267827727494705
677.3286597194447,0.3487441669405937,237.7075795588681,38.208794360017976
678.3286597194447,0.3487833020861542,238.05634327671524,38.149446815134056
679.3286597194447,0.3488226319235187,238.40514622731524,38.089789637530615
680.3286597194447,0.3488621533111753,238.75398860378937,38.02982737993242
681.3286597194447,0.34890186310460614,239.10287059611588,37.969564603219446
682.3286597194447,0.34894175815625195,239.45179239112713,37.909005876541876
683.3286597194447,0.34898183531547583,239.8007541725061,37.84815577743612
684.3286597194447,0.34902209142852836,240.14975612078382,37.78701889193629
685.3286597194447,0.3490625233385144,240.498798413336,37.725599814685175
686.3286597194447,0.34910312788535824,240.84788122437982,37.6639031490438
687.3286597194447,0.34914390190577194,241.1970047249706,37.6019335071978
688.3286597194447,0.3491848422332227,241.546169082999,37.539695510263165
689.3286597194447,0.34922594569790144,241.89537446318744,37.477193788389954
690.3286597194447,0.34926720912669224,242.24462102708682,37.4144329808639
691.3286597194447,0.34930862934314194,242.59390893307344,37.351417736205896
692.3286597194447,0.3493502031674313,242.94323833634516,37.28815271227062
693.3286597194447,0.34939192741634556,243.2926093889185,37.22464257634259
694.3286597194447,0.34943379890327314,243.64202223977077,37.16089200519036
695.3286597194447,0.3494758144381106,243.99147703455156,37.09690568526256
696.3286597194447,0.3495179708272861,244.34097391561147,37.032688312701445
697.3286597194447,0.3495602648737255,244.6905130221366,36.96824459344402
698.3286597194447,0.3496026933768299,245.0400944901818,36.903579243305245
699.3286597194447,0.34964525313242334,245.38971845246215,36.83869698810496
700.3286597194447,0.34968794093279987,245.7393850386632,36.77360256364209
701.3286597194447,0.3497307535666356,246.08909437530937,36.70830071587611
702.3286597194447,0.34977368781898316,246.4388465856713,36.642796200979035
703.3286597194447,0.3498167404712485,246.78864178976366,36.577093785416395
704.3286597194447,0.34985990830116953,247.13848010436877,36.51119824602188
705.3286597194447,0.34990318808279736,247.48836164304737,36.44511437006965
706.3286597194447,0.34994657658647754,247.83828651613618,36.37884695534329
707.3286597194447,0.3499900705788579,248.1882548308896,36.31240081016568
708.3286597194447,0.3500336668227974,248.53826669118527,36.245780753577286
709.3286597194447,0.3500773620774032,248.88832219755201,36.17899161531927
710.3286597194447,0.3501211530980043,249.2384214473075,36.1120382359109
711.3286597194447,0.3501650366361376,249.58856453459128,36.044925466708676
712.3286597194447,0.35020900943950356,249.93875155015314,35.97765817001044
713.3286597194447,0.3502530682520261,250.28898258166794,35.91024121899882
714.3286597194447,0.350297209813769,250.6392577136013,35.84267949790366
715.3286597194447,0.3503414308609411,250.9895770271158,35.77497790202753
716.3286597194447,0.3503857281258814,251.33994060006876,35.70714133780152
717.3286597194447,0.35043009833704647,251.69034850703562,35.63917472283615
718.3286597194447,0.35047453821900126,252.0408008193208,35.57108298596534
719.3286597194447,0.35051904449240834,252.39129760495538,35.50287106729435
720.3286597194447,0.35056361387404616,252.74183892884054,35.434543918198976
721.3286597194447,0.3506082430767236,253.0924248524483,35.36610650148604
722.3286597194447,0.35065292880932797,253.44305543385067,35.29756379134529
723.3286597194447,0.3506976677768076,253.79373072785808,35.22892077340354
724.3286597194447,0.35074245668016646,254.14445078605365,35.16018244475714
725.3286597194447,0.35078729221642724,254.49521565657815,35.09135381405297
726.3286597194447,0.35083217107870335,254.84602538444906,35.02243990140101
727.3286597194447,0.3508770899561213,255.19688001142495,34.95344573851577
728.3286597194447,0.3509220455338352,255.5477795759094,34.88437636871507
729.3286597194447,0.3509670344930211,255.8987241129491,34.81523684694919
730.3286597194447,0.3510120535108725,256.2497136542575,34.746032239826036
731.3286597194447,0.3510570992606007,256.60074822822577,34.67676762563045
732.3286597194447,0.3511021684114323,256.95182785992023,34.60744809434339
733.3286597194447,0.3511472576286371,257.30295257122833,34.53807874761641
734.3286597194447,0.3511923635734497,257.6541223805548,34.468664698907006
735.3286597194447,0.35123748290312734,258.0053373028504,34.39921107340351
736.3286597194447,0.35128261227094143,258.3565973497539,34.32972300805179
737.3286597194447,0.3513277483261803,258.70790252962564,34.26020565156229
738.3286597194447,0.3513728877141215,259.0592528473298,34.19066416446462
739.3286597194447,0.3514180270761126,259.4106483045582,34.121103718991975
740.3286597194447,0.3514631630495023,259.76208889969325,34.05152949919693
741.3286597194447,0.35150829226766295,260.11357462770945,33.98194670092455
742.3286597194447,0.35155341135999424,260.46510548017227,33.91236053181295
743.3286597194447,0.3515985169519271,260.8166814452616,33.842776211293376
744.3286597194447,0.35164360566493263,261.1683025077838,33.77319897058119
745.3286597194447,0.35168867411652877,261.5199686491685,33.70363405266856
746.3286597194447,0.3517337189203165,261.8716798476174,33.634086712271355
747.3286597194447,0.35177873668591036,262.2234360777948,33.5645622159382
748.3286597194447,0.3518237240190046,262.57523731085877,33.495065841947586
749.3286597194447,0.35186867752137296,262.92708351460357,33.42560288030831
750.3286597194447,0.3519135937908817,263.27897465349486,33.35617863273718
751.3286597194447,0.35195846942146886,263.63091068844875,33.28679841268744
752.3286597194447,0.3520033010032342,263.98289157716056,33.21746754520604
753.3286597194447,0.35204808512237956,264.33491727396523,33.14819136702037
754.3286597194447,0.3520928183612394,264.68698772973863,33.078975226484395
755.3286597194447,0.3521374972982928,265.0391028918957,33.00982448355313
756.3286597194447,0.35218211850817666,265.391262704415,32.94074450975254
757.3286597194447,0.35222667856170264,265.7434671078507,32.87174068814374
758.3286597194447,0.35227117402587255,266.0957160393296,32.802818413288634
759.3286597194447,0.35231560146392304,266.4480094327024,32.733983091167765
760.3286597194447,0.35235995743526577,266.8003472182306,32.66524013926007
761.3286597194447,0.35240423849556,267.1527293226167,32.59659498641534
762.3286597194447,0.3524484411967227,267.50515566915044,32.52805307282371
763.3286597194447,0.35249256208694935,267.8576261777442,32.45961984996533
764.3286597194447,0.35253659771070234,268.2101407647092,32.391300780611196
765.3286597194447,0.35258054460880744,268.562699343089,32.32310133865393
766.3286597194447,0.35262439931840556,268.91530182251853,32.2550270091615
767.3286597194447,0.35266815837298976,269.2679481091241,32.18708328829924
768.3286597194447,0.35271181830242665,269.6206381055216,32.11927568327244
769.3286597194447,0.3527553756329772,269.97337171084195,32.051609712270945
770.3286597194447,0.3527988268873232,270.3261488207434,31.984090904401736
771.3286597194447,0.3528421685845905,270.67896932740905,31.91672479962757
772.3286597194447,0.3528853972404008,271.03183311970037,31.8495169486572
773.3286597194447,0.3529285093668243,271.38474008283947,31.782472912990723
774.3286597194447,0.35297150147245643,271.7376900984414,31.715598264770165
775.3286597194447,0.35301437006243824,272.0906830446616,31.64889858671557
776.3286597194447,0.35305711163848535,272.4437187962327,31.582379472048007
777.3286597194447,0.35309972269888634,272.7967972242378,31.516046524457472
778.3286597194447,0.3531421997386028,273.1499181964489,31.449905357911852
779.3286597194447,0.3531845392492344,273.5030815771842,31.383961596675356
780.3286597194447,0.353226737719063,273.85628722720776,31.318220875201035
781.3286597194447,0.35326879163308117,274.20953500372696,31.252688838048282
782.3286597194447,0.35331069747302246,274.5628247604198,31.18737113979467
783.3286597194447,0.3533524517173958,274.91615634744704,31.122273444940866
784.3286597194447,0.3533940508415169,275.2695296114507,31.057401427818824
785.3286597194447,0.35343549131754065,275.62294439554773,30.992760772497014
786.3286597194447,0.35347676961449365,275.9764005393254,30.92835717268415
787.3286597194447,0.35351788219830793,276.329897878838,30.86419633162978
788.3286597194447,0.35355882553185525,276.6834362466038,30.80028396202288
789.3286597194447,0.3535995960749822,277.0370154716028,30.736625785887565
790.3286597194447,0.35364019028454563,277.39063537927325,30.673227534476418
791.3286597194447,0.3536806046144486,277.74429579150876,30.610094948163685
792.3286597194447,0.3537208355156776,278.09799652665544,30.547233776332728
793.3286597194447,0.35376087943633977,278.45173739950894,30.48464977726363
794.3286597194447,0.35380073282170077,278.80551822131144,30.422348718017734
795.3286597194447,0.3538403921142241,279.1593387997491,30.360336374319406
796.3286597194447,0.3538798537536096,279.5131989389494,30.29861853043697
797.3286597194447,0.35391911417683397,279.8670984394778,30.237200979059143
798.3286597194447,0.35395816981819117,280.22103709833533,30.176089521171246
799.3286597194447,0.3539970171093337,280.5750147089564,30.115289965927257
800.3286597194447,0.35403565247931423,280.92903106120554,30.054808130520996
801.3286597194447,0.35407407235462834,281.28308594137485,29.99464984005425
802.3286597194447,0.3541122731592573,281.63717913218204,29.934820927402622
803.3286597194447,0.354150251314712,281.9913104127673,29.875327233079258
804.3286597194447,0.35418800324007715,282.34547955869135,29.8161746050958
805.3286597194447,0.35422552535205637,282.69968634193253,29.757368898821728
806.3286597194447,0.3542628140650176,283.0539305308847,29.698915976840233
807.3286597194447,0.3542998657910393,283.40821189035546,29.640821708803674
808.3286597194447,0.3543366769399574,283.76253018156257,29.583091971283668
809.3286597194447,0.3543732439194126,284.1168851621332,29.52573264762253
810.3286597194447,0.3544095631348986,284.47127658610054,29.468749627778877
811.3286597194447,0.3544456309898107,284.82570420390294,29.412148808173075
812.3286597194447,0.35448144388549496,285.1801677623802,29.355936091530115
813.3286597194447,0.35451699822129823,285.53466700477327,29.30011738671894
814.3286597194447,0.35455229039461916,285.88920167072104,29.24469860859046
815.3286597194447,0.3545873168009583,286.24377149625883,29.18968567781342
816.3286597194447,0.3546220738339709,286.59837621381666,29.135084520706965
817.3286597194447,0.3546565578855188,286.95301555221744,29.080901069071185
818.3286597194447,0.35469076534572375,287.30768923667483,29.027141260015988
819.3286597194447,0.35472469260302086,287.6623969887919,28.973811035786504
820.3286597194447,0.3547583360442127,288.0171385265592,28.920916343587198
821.3286597194447,0.3547916920545247,288.37191356435335,28.868463135402813
822.3286597194447,0.3548247570176603,288.72672181293547,28.816457367817154
823.3286597194447,0.354857527315857,289.0815629794497,28.764905001829895
824.3286597194447,0.3548899993299436,289.43643676742164,28.713812002670373
825.3286597194447,0.3549221694393968,289.79134287675686,28.66318433961025
826.3286597194447,0.35495403402240006,290.1462810037401,28.613027985771662
827.3286597194447,0.35498558945590153,290.50125084103354,28.563348917935585
828.3286597194447,0.3550168321156736,290.85625207767544,28.514153116345437
829.3286597194447,0.35504775837637287,291.21128439907966,28.465446564510255
830.3286597194447,0.3550783646116003,291.56634748703397,28.417235249004445
831.3286597194447,0.3551086471939627,291.9214410196994,28.369525159265155
832.3286597194447,0.355138602495134,292.2765646716088,28.32232228738781
833.3286597194447,0.3551682268859182,292.6317181136667,28.275632627919254
834.3286597194447,0.35519751673631167,292.98690101314753,28.22946217764781
835.3286597194447,0.3552264684155673,293.34211303369585,28.183816935392198
836.3286597194447,0.3552550782922585,293.6973538353246,28.138702901786388
837.3286597194447,0.35528334273434414,294.0526230744154,28.094126079063734
838.3286597194447,0.35531125810923386,294.4079204037174,28.050092470838518
839.3286597194447,0.35533882078385437,294.76324547234685,28.006608081884004
840.3286597194447,0.3553660271247161,295.1185979257869,27.963678917909117
841.3286597194447,0.3553928734979807,295.4739774058867,27.921310985332582
842.3286597194447,0.3554193562695286,295.8293835508618,27.879510291055166
843.3286597194447,0.35544547180502856,296.1848159952933,27.838282842227546
844.3286597194447,0.3554712164700057,296.54027437012786,27.79763464601977
845.3286597194447,0.3554965866299124,296.89575830267785,27.757571709383612
846.3286597194447,0.35552157865019834,297.25126741662064,27.718100038816853
847.3286597194447,0.35554618889638206,297.60680133199963,27.679225640121633
848.3286597194447,0.3555704137341221,297.96235966522346,27.64095451816339
849.3286597194447,0.3555942495292902,298.3179420290666,27.603292676626175
850.3286597194447,0.3556176926480437,298.67354803266966,27.566246117764933
851.3286597194447,0.35564073945689995,299.02917728153915,27.529820842156774
852.3286597194447,0.35566338632280997,299.384829377549,27.49402284844956
853.3286597194447,0.3556856296132341,299.7405039189396,27.45885813310725
854.3286597194447,0.35570746571049927,300.0962005003269,27.42433266757143
855.3286597194447,0.35572889242264183,300.45191871342604,27.390450166972975
856.3286597194447,0.35574991032301984,300.8076581490341,27.35720996984508
857.3286597194447,0.35577052046501245,301.16341835780736,27.32461065029087
858.3286597194447,0.3557907237781803,301.51919895289996,27.292650972825093
859.3286597194447,0.3558105212501069,301.8749995423191,27.261329604822823
860.3286597194447,0.35582991386585044,302.2308197258388,27.23064521231114
861.3286597194447,0.35584890261063934,302.58665910022313,27.200596455742858
862.3286597194447,0.3558674884728897,302.942517262147,27.17118198525782
863.3286597194447,0.3558856724407825,303.29839384287686,27.142400446135568
864.3286597194447,0.3559034555177885,303.6542884346665,27.114250454255007
865.3286597194447,0.355920838696637,304.01020061860766,27.08673063733299
866.3286597194447,0.3559378229759395,304.3661299852698,27.059839608647582
867.3286597194447,0.35595440935923656,304.7220761349181,27.033575968581747
868.3286597194447,0.3559705988526318,305.0780386716339,27.007938308401467
869.3286597194447,0.35598639246500846,305.4340172000021,26.982925209949812
870.3286597194447,0.356001791208083,305.7900113247531,26.958535245596444
871.3286597194447,0.35601679609633785,306.1460206513391,26.934766978379113
872.3286597194447,0.35603140814701795,306.5020447862939,26.911618962045186
873.3286597194447,0.3560456283801124,306.85808333727357,26.889089741115527
874.3286597194447,0.35605945781832476,307.2141359129917,26.867177850967146
875.3286597194447,0.35607289748704607,307.5702021231799,26.845881817911852
876.3286597194447,0.35608594841433,307.9262815785843,26.825200159270555
877.3286597194447,0.35609861163086887,308.2823738909762,26.805131383447094
878.3286597194447,0.3561108881699685,308.63847867315974,26.785673990004312
879.3286597194447,0.3561227790675241,308.99459553897503,26.766826469737545
880.3286597194447,0.3561342853619961,309.35072410329985,26.748587304748774
881.3286597194447,0.35614540809438533,309.7068639820516,26.730954968522
882.3286597194447,0.35615614830820924,310.06301479218945,26.713927925996803
883.3286597194447,0.3561665070494778,310.41917615171803,26.697504633642463
884.3286597194447,0.356176485366669,310.7753476796886,26.681683539532855
885.3286597194447,0.356186084310706,311.1315289962022,26.66646308341891
886.3286597194447,0.35619530493493234,311.48771972241246,26.6518416968037
887.3286597194447,0.35620414829508923,311.84391948052695,26.637817803014766
888.3286597194447,0.35621261544929117,312.20012789381065,26.624389817278864
889.3286597194447,0.35622070745800294,312.5563445865875,26.6115561467947
890.3286597194447,0.35622842538401667,312.91256918424324,26.599315190805754
891.3286597194447,0.3562357702924277,313.26880131322764,26.58766534067382
892.3286597194447,0.35624274325061217,313.6250406010566,26.576604979952535
893.3286597194447,0.3562493453282037,313.9812866763143,26.56613248445907
894.3286597194447,0.3562555775970708,314.33753916865606,26.556246222346783
895.3286597194447,0.35626144113129354,314.69379770880994,26.546944554179454
896.3286597194447,0.35626693700714107,315.0500619285794,26.53822583300139
897.3286597194447,0.35627206630304953,315.40633146084485,26.53008840441101
898.3286597194447,0.3562768300995985,315.76260593956664,26.52253060663263
899.3286597194447,0.3562812294794895,316.1188849997867,26.51555077058818
900.3286597194447,0.35628526552752326,316.47516827763025,26.509147219969357
901.3286597194447,0.35628893933057765,316.831455410309,26.50331827130881
902.3286597194447,0.3562922519775853,317.1877460361222,26.498062234051883
903.3286597194447,0.35629520455951197,317.5440397944589,26.493377410628042
904.3286597194447,0.35629779816933443,317.90033632580065,26.48926209652123
905.3286597194447,0.3563000339020186,318.2566352717224,26.485714580342343
906.3286597194447,0.3563019128544979,318.61293627489556,26.482733143898276
907.3286597194447,0.35630343612565174,318.96923897908897,26.48031606226403
908.3286597194447,0.3563046048162836,319.32554302917174,26.47846160385241
909.3286597194447,0.3563054200291,319.68184807111436,26.47716803048469
910.3286597194447,0.356305882868689,320.03815375199133,26.476433597460705
911.3286597194447,0.35630599444149885,320.3944597199823,26.476256553628698
912.3286597194447,0.3563057558558171,320.7507656243747,26.476635141455336
913.3286597194447,0.3563051682217493,321.10707111556474,26.47756759709525
914.3286597194447,0.35630423265119787,321.46337584506006,26.479052150460767
915.3286597194447,0.3563029502578417,321.81967946548053,26.48108702529115
916.3286597194447,0.3563013221571151,322.1759816305611,26.483670439221058
917.3286597194447,0.35629934946618685,322.532281995153,26.48680060385068
918.3286597194447,0.35629703330394036,322.88858021522503,26.490475724813205
919.3286597194447,0.356294374790952,323.24487594786615,26.494694001845048
920.3286597194447,0.3562913750494716,323.60116885128673,26.49945362885286
921.3286597194447,0.3562880352034021,323.9574585848199,26.50475279398188
922.3286597194447,0.35628435637827854,324.31374480892373,26.510589679685054
923.3286597194447,0.3562803397012486,324.6700271851828,26.51696246279003
924.3286597194447,0.35627598630105234,325.0263053763091,26.523869314566966
925.3286597194447,0.35627129730800217,325.38257904614477,26.531308400795957
926.3286597194447,0.35626627385396287,325.7388478596626,26.53927788183473
927.3286597194447,0.35626091707233176,326.0951114829683,26.54777591268588
928.3286597194447,0.3562552280980194,326.45136958330147,26.556800643062868
929.3286597194447,0.35624920806742927,326.8076218290377,26.566350217458048
930.3286597194447,0.3562428581184387,327.16386788968924,26.576422775208172
931.3286597194447,0.3562361793903792,327.52010743590756,26.587016450561364
932.3286597194447,0.35622917302401713,327.87634013948355,26.59812937274305
933.3286597194447,0.3562218401615345,328.23256567335005,26.609759666021805
934.3286597194447,0.35621418194650933,328.5887837115826,26.621905449775845
935.3286597194447,0.3562061995238968,328.944993929401,26.63456483855795
936.3286597194447,0.3561978940400106,329.3011960031707,26.64773594216075
937.3286597194447,0.3561892666425031,329.6573896104041,26.661416865682085
938.3286597194447,0.356180318480347,330.013574429762,26.675605709590865
939.3286597194447,0.3561710507038164,330.3697501410548,26.690300569790207
940.3286597194447,0.35616146446446817,330.7259164252438,26.705499537683316
941.3286597194447,0.35615156091512284,331.0820729644425,26.72120070023781
942.3286597194447,0.35614134120984664,331.43821944191757,26.737402140049035
943.3286597194447,0.35613080650393264,331.794355542091,26.754101935404947
944.3286597194447,0.35611995795388246,332.15048095054004,26.771298160349158
945.3286597194447,0.3561087967173876,332.50659535399956,26.78898888474565
946.3286597194447,0.35609732395331173,332.86269844036224,26.8071721743404
947.3286597194447,0.356085540821672,333.21878989868037,26.825846090826392
948.3286597194447,0.35607344848362127,333.5748694191671,26.84500869190508
949.3286597194447,0.35606104810142986,333.9309366931967,26.864658031350345
950.3286597194447,0.3560483408384677,334.286991413307,26.88479215906975
951.3286597194447,0.3560353278591863,334.64303327319914,26.905409121168262
952.3286597194447,0.35602201032910125,334.9990619677396,26.926506960008904
953.3286597194447,0.35600838941477414,335.3550771929607,26.948083714276088
954.3286597194447,0.35599446628379483,335.71107864606176,26.970137419036796
955.3286597194447,0.35598024210476475,336.06706602541067,26.992666105800215
956.3286597194447,0.35596571804727795,336.4230390305438,27.015667802582843
957.3286597194447,0.3559508952819048,336.778997362168,27.039140533966
958.3286597194447,0.3559357749801743,337.13494072216116,27.063082321158255
959.3286597194447,0.3559203583145565,337.4908688135729,27.087491182055956
960.3286597194447,0.35590464645844566,337.84678134062614,27.11236513130322
961.3286597194447,0.3558886405861429,338.20267800871727,27.13770218035247
962.3286597194447,0.35587234187283917,338.55855852441783,27.163500337524237
963.3286597194447,0.3558557514945983,338.91442259547455,27.189757608066667
964.3286597194447,0.35583887062833985,339.2702699308111,27.216471994215517
965.3286597194447,0.35582170045182254,339.626100240528,27.243641495253236
966.3286597194447,0.3558042421436274,339.9819132359045,27.27126410756727
967.3286597194447,0.35578649688314057,340.3377086293984,27.299337824711
968.3286597194447,0.35576846585053734,340.69348613464746,27.327860637459825
969.3286597194447,0.3557501502267652,341.0492454664699,27.356830533871197
970.3286597194447,0.3557315511935273,341.40498634086543,27.386245499342255
971.3286597194447,0.35571266993326606,341.76070847501575,27.41610351666795
972.3286597194447,0.3556935076291467,342.11641158728537,27.446402566098612
973.3286597194447,0.35567406546504127,342.4720953972222,27.477140625397492
974.3286597194447,0.3556543446255118,342.82775962555854,27.508315669898263
975.3286597194447,0.3556343462957949,343.18340399421146,27.539925672561317
976.3286597194447,0.3556140716617847,343.5390282262838,27.57196860403186
977.3286597194447,0.3555935219100175,343.8946320460644,27.60444243269571
978.3286597194447,0.35557269822765564,344.25021517902894,27.6373451247352
979.3286597194447,0.35555160180247164,344.6057773518409,27.67067464418604
980.3286597194447,0.355530233822832,344.9613182923514,27.7044289529934
981.3286597194447,0.3555085954776817,345.3168377296004,27.738606011066967
982.3286597194447,0.35548668795652866,345.6723353938173,27.77320377633611
983.3286597194447,0.35546451244942756,346.0278110164209,27.80822020480652
984.3286597194447,0.3554420701469648,346.38326433002044,27.843653250613645
985.3286597194447,0.35541936224024245,346.7386950684162,27.87950086607817
986.3286597194447,0.35539638992086325,347.09410296659956,27.9157610017607
987.3286597194447,0.35537315438091505,347.4494877607541,27.952431606515173
988.3286597194447,0.3553496568129554,347.8048491882552,27.989510627543876
989.3286597194447,0.35532589840999607,348.16018698767147,28.026996010451082
990.3286597194447,0.3553018803654885,348.5155008987646,28.06488569929562
991.3286597194447,0.35527760387330787,348.87079066249004,28.103177636645743
992.3286597194447,0.35525307012773877,349.22605602099696,28.141869763631004
993.3286597194447,0.35522828032345943,349.5812967176294,28.180960019995762
994.3286597194447,0.35520323565552736,349.93651249692624,28.220446344151696
995.3286597194447,0.3551779373193641,350.2917031046215,28.260326673229834
996.3286597194447,0.35515238651074055,350.6468682876447,28.300598943133167
997.3286597194447,0.3551265844257622,351.0020077941213,28.34126108858821
998.3286597194447,0.3551005322608541,351.3571213733734,28.38231104319745
999.3286597194447,0.3550742312127469,351.71220877591924,28.423746739489324
1000.3286597194447,0.3550476824784615,352.06726975347414,28.46556610897066
1001.3286597194447,0.3550208872552949,352.42230405895054,28.50776708217737
1002.3286597194447,0.35499384674080575,352.7773114464583,28.55034758872464
1003.3286597194447,0.35496656213279987,353.13229167130515,28.59330555735802
1004.3286597194447,0.35493903462931575,353.4872444899963,28.636638916003495
1005.3286597194447,0.3549112654286106,353.8421696602355,28.68034559181712
1006.3286597194447,0.35488325572914586,354.1970669409249,28.724423511235177
1007.3286597194447,0.35485500672957293,354.55193609216485,28.76887060002364
1008.3286597194447,0.3548265196287195,354.90677687525465,28.813684783326917
1009.3286597194447,0.35479779562557484,355.26158905269256,28.858863985718113
1010.3286597194447,0.3547688359192766,355.6163723881758,28.904406131245715
1011.3286597194447,0.3547396417090962,355.9711266466009,28.950309143484407
1012.3286597194447,0.3547102141944253,356.32585159406364,28.99657094558187
1013.3286597194447,0.35468055457476183,356.68054699785927,29.04318946030732
1014.3286597194447,0.3546506640496963,357.0352126264825,29.0901626100992
1015.3286597194447,0.35462054381889807,357.3898482496278,29.137488317112975
1016.3286597194447,0.35459019508210193,357.7444536381894,29.185164503268062
1017.3286597194447,0.354559619039094,358.0990285642611,29.233189090294818
1018.3286597194447,0.3545288168896987,358.4535728011367,29.281559999782225
1019.3286597194447,0.35449778983376506,358.80808612330964,29.330275153223038
1020.3286597194447,0.35446653907115355,359.16256830647313,29.3793324720613
1021.3286597194447,0.3544350658017221,359.51701912752077,29.428729877737986
